VAUX|UNK	0.0413473115438
QC|$	0.143666666667
RP|QC	0.0364224859556
NN|RP	0.222485594017
PSP|VM	0.0954648490382
DEM|NN	0.00590074234011
QF|DEM	0.0195199021457
JJ|QF	0.157603918121
NNP|VM	0.00419513270157
PSP:?|PSP	0.00966531478604
DEM|PSP:?	0.0331179321486
NN|UNK	0.186591489737
VM|PSP	0.0890630330137
RB|VM	0.00176305764569
QC|RB	0.134826394108
CC|QC	0.0286468990662
QC|CC	0.0250295776163
PRP|PRP	0.114197684862
NST|NN	0.00428665370238
NEG|NST	0.010266675276
XC|NEG	0.00584540219857
VAUX|XC	0.00641156532037
DEM|RP	0.0265233560832
UNK|NST	0.0611480596629
PRP|VM	0.0527421843025
NEG|PRP	0.00975451551741
JJ|NEG	0.0174489617868
NN|NEG	0.0281800732856
QO|PSP	0.00335917067809
NN|QO	0.543788187373
XC|JJ	0.0188190242458
JJ|XC	0.0221750316494
RP|QF	0.0543764912721
VM|QF	0.0963204822303
NN|NST	0.173371214567
NNP|PRP	0.0120995908592
NN|NNP	0.0998162186997
PRP|NST	0.0930457803319
VM|RP	0.168621521108
WQ|CC	0.00510117849515
VM|WQ	0.272592592593
UNK|VM	0.0235966375972
UNK|PRP	0.0583025646143
RP|UNK	0.0154758758406
PSP|JJ	0.00657978250751
NNP|NN	0.00465940619824
JJ|NNP	0.0307833677923
QF|NN	0.00610821778592
UNK|CC	0.0797904214618
XC|$	0.171666666667
QC|XC	0.0600318536366
JJ|VAUX	0.0129467805154
NST|QF	0.0109883209846
NNP|XC	0.250867807408
NEG|NN	0.0157505512165
VM|NEG	0.693508986215
DEM|VAUX	0.0124138084187
PRP|DEM	0.0114673054381
JJ|$	0.286133333333
JJ|QC	0.143197291566
CC|NNP	0.0760395129796
UNK|VAUX	0.0182542943116
XC|UNK	0.0222153701583
NNP|CC	0.0226633683143
UNK|NNP	0.0501378359752
NNP|NNP	0.00936135998162
XC|NNP	0.0196990581208
NST|CC	0.00958775717161
PSP|$	0.0127333333333
CC|PSP	0.0108924307319
DEM|PRP	0.0285650134717
DEM|CC	0.0428529723584
PRP|QF	0.0145673741052
DEM|$	0.311866666667
JJ|DEM	0.0599867488915
NN|PSP:?	0.254038772213
CC|PRP	0.010465522403
RB|QF	0.00389300514881
PSP|RB	0.0771080715467
XC|VAUX	0.00748381652436
CC|$	0.310733333333
UNK|DEM	0.0506090413333
NNP|PSP:?	0.0218093699515
PRP|JJ	0.00543731223289
XC|VM	0.00743789944275
WQ|PSP	0.00196149035364
NN|WQ	0.309135802469
QF|RB	0.0282579287539
DEM|QF	0.0106743689564
QF|CC	0.0223714334004
CC|CC	0.0139514158843
JJ|RB	0.129565609499
QC|VAUX	0.00585158947824
QC|UNK	0.0189410624615
NST|QC	0.0125376688121
NEG|VAUX	0.000966011925251
PRP|NEG	0.0257372186355
RB|PRP	0.0106526294781
QO|RP	0.001512117373
QF|RP	0.0339613388369
NEG|JJ	0.0200990140905
INTF|DEM	0.00101931603894
RB|INTF	0.00475247524752
PRP|NNP	0.0196416264645
XC|CC	0.0340180999647
QC|VM	0.00551742593584
DEM|VM	0.00628876365583
QC|PSP:?	0.0383683360258
QO|PRP	0.00300618700728
JJ|QO	0.0855397148676
XC|NN	0.0106515783958
NNP|QC	0.0255961903345
QC|NNP	0.0420974040891
DEM|JJ	0.00194643083823
QC|RP	0.0315909926846
NST|VM	0.00147970909549
INTF|PRP	0.00464025546353
NN|INTF	0.0166336633663
RP|VM	0.00850832729906
NNP|NST	0.0180796797314
NNP|RB	0.0127761911919
PRP|PSP:?	0.150646203554
JJ|UNK	0.0447244001997
QF|QC	0.00439004427248
UNK|XC	0.0382243639482
NEG|UNK	0.00813437876252
WQ|UNK	0.000910345637682
PRP|WQ	0.126913580247
VM|VAUX	0.00449695206582
PSP|DEM	0.0462769481678
XC|PRP	0.0172886937431
DEM|UNK	0.00723871611899
VM|NNP	0.0515161957271
QC|PRP	0.0281658517114
RB|PSP	0.0077085623318
NST|RB	0.0160829700887
CC|NST	0.0195647962808
INTF|NN	0.00139958012596
QF|INTF	0.242376237624
WQ|NN	0.00152617531324
QC|NN	0.0137390943521
NEG|QF	0.0133115659927
NEG|PSP	0.00602660804306
UNK|QC	0.0734774359165
INTF|PSP	0.00528275783649
JJ|INTF	0.584554455446
DEM|NST	0.0164654226125
QF|QF	0.0187743312822
QF|JJ	0.00360724410782
QF|PSP:?	0.0452342487884
VAUX|QC	0.000855686595483
NST|VAUX	0.00196533460654
RP|NST	0.0707690320914
NST|RP	0.00694756630839
UNK|QO	0.0517311608961
XC|DEM	0.00896998114265
PSP|XC	0.0176420141299
RP|NEG	0.0469377072064
VAUX|NEG	0.02373058803
RP|VAUX	0.00313121106805
VAUX|RP	0.010952633945
RP|JJ	0.00630474336733
QO|CC	0.00645329809628
CC:?|VAUX	0.000644007950167
PRP|CC:?	0.502840909091
WQ|JJ	0.000486607709559
NEG|WQ	0.041975308642
UNK|CC:?	0.0113636363636
RDP|JJ	0.000560656708839
NN|RDP	0.346153846154
XC|RB	0.0266045393056
VAUX|JJ	0.00102610756146
VM|CC	0.0121537114147
XC|RP	0.0216191916302
RB|JJ	0.000571235137308
CC|QF	0.0118673866633
VM|QC	0.0156255813088
RB|CC	0.0138131309251
UNK|WQ	0.0316049382716
WQ|PRP	0.00435335794831
RP|WQ	0.0251851851852
NNP|UNK	0.013346841688
QF|NST	0.0149157357784
UNK|NEG	0.0294887454196
PSP|QF	0.045836996107
WQ|RP	0.00237034615227
XC|QF	0.0199045585834
RB|NNP	0.00172294968987
VM|RB	0.0728994438599
NEG|CC	0.00533165342716
RB|XC	0.00114346387879
RP|RB	0.0882308732902
QO|$	0.0298666666667
QC|QC	0.0379850440865
RDP|RB	0.014579888772
VM|RDP	0.0559440559441
RDP|RP	0.00130777718746
NNP|RDP	0.034965034965
QF|VM	0.00317980039669
RDP|PSP	0.00029848766251
PRP|RDP	0.0617715617716
NNP|RP	0.0116065225387
PRP|QC	0.0081476245396
RP|$	0.00666666666667
QO|QO	0.00244399185336
CC|QO	0.0395112016293
NEG|VM	0.00472247583667
RB|VAUX	0.00346431862849
NEG|RP	0.028730230087
RB|RP	0.0107482937595
NST|JJ	0.00144924470021
XC|INTF	0.0384158415842
DEM|QC	0.0101194240857
QF|UNK	0.00549143981441
QC|DEM	0.0118240660517
VM|XC	0.00886184506064
INTF|RP	0.00318770689444
RP|INTF	0.0372277227723
UNK|RB	0.048248910266
UNK|RDP	0.0722610722611
CC:?|NN	0.00035868636394
RP|CC:?	0.210227272727
VAUX|NN	0.000851000981113
PSP|QO	0.00773930753564
NST|QO	0.0399185336049
UNK|PSP:?	0.0617932148627
QF|VAUX	0.00416384450539
RP:?|NN	0.000137144786212
NN|RP:?	0.606060606061
CC|DEM	0.00224249528566
QC|QF	0.0182720080372
QC|WQ	0.00296296296296
XC|NST	0.0227287402337
RP|QO	0.0668024439919
QO|VAUX	0.000610697194124
QO|JJ	0.000433715567215
XC|RDP	0.0454545454545
NNP|VAUX	0.00298686445853
VAUX|NNP	0.0130369859867
JJ|PSP:?	0.126009693053
VM|PSP:?	0.0892568659128
RP|NNP	0.0224557776246
PRP|XC	0.00959692898273
WQ|NST	0.00225995996642
QF|WQ	0.00691358024691
RP:?|PSP	0.000198991775007
RDP|QC	0.000483648945273
NEG|XC	0.00102094989178
CC|NEG	0.0429244459955
RDP|XC	0.0048188834892
RP|RDP	0.0151515151515
RP|XC	0.00428798954547
NNP|QF	0.00558834610072
DEM|RB	0.0297610100706
VAUX|RDP	0.0034965034965
INJ|$	0.00153333333333
PRP|INJ	0.207547169811
PSP:?|PRP	0.00454046502345
RDP|VM	0.000731983754683
PSP|RDP	0.156177156177
RDP|NEG	0.000348979235735
JJ|RDP	0.034965034965
INTF|CC	0.0015979595286
QO|INTF	0.00752475247525
QO|VM	0.000440764411422
DEM|XC	0.00191938579655
QO|NN	0.000436050089496
INTF|UNK	0.00101312659678
PSP:?|NN	8.43967915153e-05
PSP|PSP:?	0.00605815831987
INTF|VM	0.000613921858766
VAUX|PRP	0.00071100688554
RDP|VAUX	0.00159891629007
RB|UNK	0.00264293894811
QO|PSP:?	0.0064620355412
INTF|NEG	0.000261734426802
NNP|JJ	0.00466508695468
NST|XC	0.00126597786581
INTF|VAUX	0.000366418316474
CC:?|QF	0.000251161622504
JJ|CC:?	0.0397727272727
QO|RB	0.00285585450173
CC|RDP	0.109557109557
NEG|NEG	0.00183214098761
QO|QC	0.0030135049667
CC|RB	0.0112731098752
WQ|$	0.0096
NNP|WQ	0.00691358024691
UNK|INTF	0.0253465346535
RP:?|VAUX	0.00024427887765
PRP|RP:?	0.0822510822511
RP:?|CC	0.000138284959206
QF|XC	0.00175603381386
VAUX|DEM	0.000866418633097
XC|PSP:?	0.0407915993538
INTF|QC	0.00245544849139
QO|NNP	0.0017803813462
RP:?|RP	0.000367812333974
CC:?|PRP	0.000411635565313
NEG|$	0.00566666666667
DEM|NNP	0.0039627842867
NST|INTF	0.0340594059406
INTF|$	0.0062
NEG|RB	0.00946941229521
QO|QF	0.000502323245008
INTF|NNP	0.000976338157592
QO|UNK	0.000910345637682
XC|WQ	0.00592592592593
DEM|NEG	0.00200663060548
NST|NST	0.00671530961452
WQ|VM	0.000582438686522
VAUX|NST	0.000710273132305
RB|WQ	0.00296296296296
RDP|DEM	0.000152897405841
QC|QO	0.00733197556008
CC|XC	0.00816759913423
CC:?|NNP	0.000172294968987
RP:?|QC	0.00193459578109
VM|DEM	0.00198766627593
QC|RDP	0.0268065268065
RDP|PRP	7.48428300569e-05
PSP:?|CC	0.000291934913879
NEG|NNP	0.00155065472088
XC|QO	0.0501018329939
QF|NNP	0.00166551803354
QO|NST	0.00225995996642
NNP|DEM	0.00285408490903
CC:?|$	0.00146666666667
NEG|PSP:?	0.00969305331179
VAUX|CC	0.000522409845889
RDP|NN	0.000344620232021
NST|RDP	0.00932400932401
RDP|$	0.000666666666667
NNP|NEG	0.00235560984121
RB|NST	0.00594046619746
QF|NEG	0.00244285465015
QF|RDP	0.00582750582751
QO|DEM	0.00219152948372
NST|DEM	0.00795066510372
QF|CC:?	0.0681818181818
QC|NEG	0.00235560984121
B-NP|NN	0.000130111720253
I-NP|B-NP	0.640625
PSP|I-NP	0.214285714286
RP:?|$	0.0008
QF|RP:?	0.034632034632
PSP|WQ	0.0320987654321
QF|QO	0.0061099796334
JJ|WQ	0.0597530864198
PRP|QO	0.0175152749491
DEM|QO	0.00244399185336
WQ|WQ	0.00395061728395
NST|WQ	0.00197530864198
RDP|UNK	0.000851613661058
RP|PSP:?	0.0428109854604
CC|PSP:?	0.0242326332795
INJ|UNK	5.87319766247e-05
UNK|INJ	0.169811320755
RB|NEG	0.00375152678416
O|NN	3.5165329798e-06
CC|O	1.0
DEM|WQ	0.0158024691358
RDP|WQ	0.00345679012346
NST|NEG	0.000523468853603
NNP|INTF	0.00752475247525
WQ|NEG	0.000348979235735
PSP|NEG	0.00392601640202
RB|RDP	0.0151515151515
RP|DEM	0.00173283726619
NEG|QC	0.000930094125526
INTF|JJ	0.000211568569373
INTF|RB	0.00270554637006
RDP|NST	0.00206624911216
DEM|DEM	0.000611589623363
CC:?|RP	0.000122604111325
WQ|VAUX	0.000466350584604
INJ|PSP	1.42136982148e-05
NN|INJ	0.264150943396
PSP|CC	0.00136748459659
CC:?|CC	0.000307299909347
RP:?|UNK	0.00030834287728
CC:?|UNK	0.000205561918186
RB|RB	0.00496016834511
CC:?|VM	0.000306960929383
CC:?|PSP	0.000165826479172
VM|CC:?	0.00852272727273
B-NP|VAUX	4.44143413908e-05
RP|I-NP	0.0952380952381
NN:?|PSP	6.1592692264e-05
NN|NN:?	0.25
NST|NNP	0.00160808637721
RB|INJ	0.0377358490566
B-NP|RP	0.000367812333974
PSP|B-NP	0.25
VM|QO	0.00896130346232
CC:?|XC	0.000490055948054
CC|CC:?	0.0255681818182
RB|I-NP	0.0238095238095
INTF|XC	0.000122513987014
NNP|QO	0.0061099796334
INTF|NST	0.00154968683412
VAUX|QF	0.00106743689564
NST|PSP:?	0.00525040387722
INTF|PSP:?	0.0016155088853
RB|DEM	0.000203863207788
NEG|DEM	0.000203863207788
PSP|RP:?	0.025974025974
CC|RP:?	0.038961038961
DEM|RDP	0.0151515151515
NN|I-NP	0.52380952381
INTF|QF	0.000251161622504
RP:?|PRP	0.000124738050095
INTF|WQ	0.000493827160494
VAUX|$	0.000933333333333
WQ|NNP	0.000172294968987
RDP|CC	0.000122919963739
PSP:?|VAUX	8.88286827817e-05
NN:?|CC	3.07299909347e-05
JJ|NN:?	0.642857142857
RB:?|PSP	4.73789940492e-06
PRP|RB:?	1.0
WQ|QC	0.000186018825105
UNK|RP:?	0.038961038961
INJ|CC	0.000107554968271
RP|INJ	0.0377358490566
NN|CC:?	0.0539772727273
NN:?|NST	0.000322851423775
CC|WQ	0.0138271604938
INJ|VAUX	2.22071706954e-05
JJ:?|VM	2.36123791833e-05
INJ|PRP	7.48428300569e-05
NEG|INJ	0.0754716981132
B-NP|PSP	1.89515976197e-05
RP|B-NP	0.09375
NST|CC:?	0.00284090909091
RP:?|VM	5.50955514278e-05
PSP:?|VM	0.000110191102856
QC|RP:?	0.0735930735931
VM|INTF	0.00039603960396
PSP:?|RP	8.17360742164e-05
NEG|QO	0.00162932790224
INTF|QO	0.0020366598778
WQ|RB	0.00090184879002
RP:?|QO	0.00081466395112
XC|RP:?	0.025974025974
RB|QC	0.000706871535399
NNP|RP:?	0.004329004329
QC|INTF	0.00039603960396
RDP|RDP	0.00699300699301
RDP|QF	0.00031395202813
JJ|RP:?	0.030303030303
NN:?|QC	0.000111611295063
INJ|NN	1.05495989394e-05
RP:?|NST	6.4570284755e-05
ECH|NN	7.03306595961e-06
UNK|ECH	0.75
CC|INJ	0.0754716981132
INJ|XC	4.08379956712e-05
INJ|INJ	0.0566037735849
CC:?|RB	0.00060123252668
JJ:?|VAUX	3.33107560431e-05
RP|JJ:?	0.833333333333
QC|INJ	0.0566037735849
RB|PSP:?	0.00403877221325
PSP:?|UNK	2.93659883123e-05
XC|INJ	0.0377358490566
WQ|XC	0.000285865969698
VAUX|RB	0.00045092439501
NNP|NN:?	0.0357142857143
PSP:?|QC	3.7203765021e-05
WQ|PSP:?	0.000403877221325
QO|RDP	0.0011655011655
B-NP|UNK	0.000117463953249
CC:?|NST	0.00012914056951
PSP|INJ	0.0377358490566
VAUX|QO	0.00081466395112
CC:?|JJ	1.05784284687e-05
DEM|INTF	0.00039603960396
WQ|QF	6.2790405626e-05
NST|RP:?	0.004329004329
XC|I-NP	0.0238095238095
NN:?|PRP	2.4947610019e-05
QO|XC	8.16759913423e-05
RB:?|VM	7.87079306111e-06
RDP|NNP	0.000172294968987
QC|CC:?	0.0170454545455
QF|INJ	0.0188679245283
ECH|UNK	2.93659883123e-05
VM|RP:?	0.00865800865801
B-NP|$	0.000133333333333
NN|B-NP	0.015625
RP:?|XC	4.08379956712e-05
NNP|INJ	0.0188679245283
VAUX|PSP:?	0.00121163166397
I-NP|XC	4.08379956712e-05
RP:?|RDP	0.0011655011655
RDP|PSP:?	0.0016155088853
CC|INTF	0.00039603960396
PRP|INTF	0.00039603960396
QO|CC:?	0.00284090909091
RB|QO	0.00040733197556
NN:?|DEM	5.09658019469e-05
RP:?|JJ	1.05784284687e-05
VAUX|INTF	0.000792079207921
XC|CC:?	0.00568181818182
NN:?|NN	3.5165329798e-06
DEM|CC:?	0.00284090909091
NST|I-NP	0.0238095238095
JJ|INJ	0.0754716981132
JJ|I-NP	0.0714285714286
XC|NN:?	0.0357142857143
NN:?|RP	4.08680371082e-05
INJ|VM	7.87079306111e-06
UNK|NN:?	0.0357142857143
DEM|RP:?	0.004329004329
RP|RP:?	0.00865800865801
VAUX|WQ	0.000493827160494
PSP:?|INTF	0.00039603960396
RDP|QO	0.00040733197556
QF|I-NP	0.0238095238095
RP:?|NEG	8.72448089339e-05
RP:?|QF	6.2790405626e-05
PSP:?|RB	0.00015030813167
